event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:30:44.454000+00:00,11,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:30:46.588000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:30:51.891000+00:00,16,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:30:53.025000+00:00,24,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:31:01.844000+00:00,52,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:31:02.583000+00:00,21,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:31:06.767000+00:00,8,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:31:16.533000+00:00,33,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:31:22.660000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:31:26.929000+00:00,21,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:31:31.519000+00:00,12,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:31:49.438000+00:00,39,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:31:50.769000+00:00,8,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:31:52.398000+00:00,21,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:32:22.332000+00:00,65,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:32:41.887000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:32:49.060000+00:00,35,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:33:02.959000+00:00,49,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:34:38.450000+00:00,57,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:36:14.627000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T15:36:15.641000+00:00,9,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:36:27.660000+00:00,7,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:36:33.443000+00:00,3,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:36:58.911000+00:00,47,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:37:15.807000+00:00,34,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:37:15.943000+00:00,45,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:37:27.049000+00:00,6,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:37:29.340000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:37:31.089000+00:00,3,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:37:34.472000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:37:44.744000+00:00,24,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:37:51.812000+00:00,4,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:38:21.966000+00:00,41,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:39:00.635000+00:00,27,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:40:15.186000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:40:28.292000+00:00,9,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:45:08.942000+00:00,56,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:45:30.608000+00:00,5,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:45:30.797000+00:00,15,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:45:39.595000+00:00,14,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:45:49.727000+00:00,12,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:45:51.866000+00:00,23,False,False,False
message_sent,1260479346099879946,884654932060409856,719180744311701505,2025-10-19T15:45:56.403000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T15:46:00.561000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:10:32.374000+00:00,18,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:00.144000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:27.259000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:34.670000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:44.864000+00:00,21,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:11:46.290000+00:00,40,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:47.668000+00:00,24,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:11:50.848000+00:00,13,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:11:51.150000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:12:15.584000+00:00,24,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:12:19.486000+00:00,23,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:12:28.510000+00:00,16,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:12:50.012000+00:00,31,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:12:57.787000+00:00,34,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:13:04.403000+00:00,41,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:13:13.484000+00:00,2,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:13:16.097000+00:00,27,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:13:32.470000+00:00,24,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:13:34.334000+00:00,31,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:13:46.978000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:13:54.268000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:13:54.953000+00:00,22,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:14:15.862000+00:00,25,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:14:31.170000+00:00,142,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:14:40.301000+00:00,60,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:14:44.500000+00:00,29,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:15:02.823000+00:00,48,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:15:19.268000+00:00,72,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:15:28.211000+00:00,20,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:15:31.071000+00:00,22,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:15:37.530000+00:00,20,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:15:40.193000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:15:46.805000+00:00,12,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:15:55.158000+00:00,19,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:15:59.173000+00:00,55,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:16:06.926000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:16:09.796000+00:00,32,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:16:16.427000+00:00,26,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:16:25.128000+00:00,50,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:16:34.506000+00:00,39,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:16:40.232000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:16:47.128000+00:00,33,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:16:52.577000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:18:33.647000+00:00,61,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:18:36.679000+00:00,6,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:18:46.125000+00:00,24,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:18:54.459000+00:00,0,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-19T18:19:08.126000+00:00,20,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:22:13.314000+00:00,6,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:22:15.511000+00:00,11,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:22:33.088000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:22:49.569000+00:00,52,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:22:54.824000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:23:24.804000+00:00,52,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-19T18:24:00.223000+00:00,61,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:24:12.140000+00:00,48,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:24:16.739000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:24:25.935000+00:00,50,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:24:42.287000+00:00,38,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:25:19.490000+00:00,70,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:25:20.617000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:25:22.292000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-19T18:26:34.412000+00:00,72,False,False,False
